time,r1,r2,r3,r4,fr1,fr2,fr3,fr4,rotation,frotation,height_vel,fheight_vel,o1,o2,o3,o4
0.4300000000000002,-0.4375,-2.4375,0.4375,2.4375,-0.6204272073048275,-1.991481960693803,0.6204272073048275,1.991481960693803,3.875,-185.81624732569475,4.739471354994738,259.4164688328001,2.1037694941979908,0,0,0
0.4400000000000002,-0.4375,-2.4375,0.4375,2.4375,-0.6385537977367195,-2.1164400927614007,0.6385537977367195,2.1164400927614007,3.9375,-167.61717749286456,4.262750210097252,253.67853863949296,1000,9.06024437689166,1000,0
0.45000000000000023,-0.4375,-2.4375,0.4375,2.4375,-0.6485384270963215,-2.2204867495803224,0.6485384270963215,2.2204867495803224,3.9375,-144.28371300264064,3.833696612842622,242.50629440869199,1000,7.892483533981931,1000,0
0.46000000000000024,-0.4375,-2.4375,0.4375,2.4375,-0.6521225689309993,-2.306235762833027,0.6521225689309993,2.306235762833027,4.0,-117.57359694825809,3.447571854105225,226.90023140712182,1000,6.869361077451117,1000,0
0.47000000000000025,-0.4375,-2.4375,0.4375,2.4375,-0.6514219786011306,-2.377582908065209,0.6514219786011306,2.377582908065209,4.0,-89.41007175171242,3.100064064078848,208.05530085632807,1000,6.0704144085626695,1000,0
0.48000000000000026,-0.5,-2.4375,0.5,2.4375,-0.648686482676309,-2.439147757077594,0.648686482676309,2.439147757077594,4.0625,-61.69144246906004,2.787312730165146,187.24575021977316,1000,5.542226404345229,1000,0
0.49000000000000027,-0.5,-2.5,0.5,2.5,-0.6460555002898499,-2.495633390364132,0.6460555002898499,2.495633390364132,4.0625,-36.11386846910888,2.505839341645301,165.71270020850832,1000,5.293051442824208,1000,0
0.5000000000000002,-0.5,-2.5,0.5,2.5,-0.645336592925218,-2.5511760417644265,0.645336592925218,2.5511760417644265,4.125,-14.027507346386127,2.2525280722183796,144.56632577415226,1000,5.291754516284186,1000,0
0.5100000000000002,-0.5,-2.5625,0.5,2.5625,-0.6478306679938738,-2.608760552779628,0.6478306679938738,2.608760552779628,4.125,3.659201760359102,2.0260335600620434,124.7117803444074,1000,5.471345044821533,1000,0
0.5200000000000002,-0.4375,-2.5625,0.4375,2.5625,-0.6542197235349818,-2.6697723897139074,0.6542197235349818,2.6697723897139074,4.1875,16.519398567394898,1.8221772409287407,106.80432179533787,1000,5.736848117883369,1000,0
0.5300000000000002,-0.4375,-2.625,0.4375,2.625,-0.6645258729573796,-2.733743011112751,0.6645258729573796,2.733743011112751,4.25,24.59178302199062,1.6432744294066748,91.23504615965847,1000,5.9767160457890895,1000,0
0.5400000000000003,-0.4375,-2.625,0.4375,2.625,-0.6781412223667802,-2.798325656907236,0.6781412223667802,2.798325656907236,4.25,28.31585879192921,1.4822668081370753,78.14480210291015,1000,6.076624584754768,1000,0
0.5500000000000003,-0.4375,-2.6875,0.4375,2.6875,-0.6939200926376016,-2.8595123532082973,0.6939200926376016,2.8595123532082973,4.3125,28.43121341397415,1.3388450382515813,67.46075585219758,1000,5.934086276093012,1000,0
0.5600000000000003,-0.4375,-2.6875,0.4375,2.6875,-0.7103201236514177,-2.912075616843454,0.7103201236514177,2.912075616843454,4.375,25.857001208916515,1.209782428001345,58.948059238869405,1000,5.472232261585987,1000,0
0.5700000000000003,-0.4375,-2.6875,0.4375,2.6875,-0.7255741946243806,-2.9501902759317344,0.7255741946243806,2.9501902759317344,4.375,21.568635534781116,1.0951141483580038,52.26830402173994,1000,4.651048614286651,1000,0
0.5800000000000003,-0.375,-2.6875,0.375,2.6875,-0.7378737254041099,-2.9681684118021385,0.7378737254041099,2.9681684118021385,4.4375,16.48709041656229,0.9919291760565334,47.03688284805153,1000,3.474676582058578,1000,0
0.5900000000000003,-0.375,-2.6875,0.375,2.6875,-0.7455450554735513,-2.96122274554802,0.7455450554735513,2.96122274554802,4.4375,11.392626499506424,0.9005436133669683,42.87280436840167,1000,1.9936570094706667,1000,0
0.6000000000000003,-0.3125,-2.625,0.3125,2.625,-0.7472027963142759,-2.9261674897129653,0.7472027963142759,2.9261674897129653,4.4375,6.869933012618403,0.8182915051540567,39.43658780816273,1000,0.3016769737945424,1000,0
0.6100000000000003,-0.25,-2.625,0.25,2.625,-0.7418680906959266,-2.861969673528237,0.7418680906959266,2.861969673528237,4.4375,3.286473157438426,0.7457507182111096,36.4541964175457,1000,0,1000,1.4730036727346487
0.6200000000000003,-0.1875,-2.5625,0.1875,2.5625,-0.7290452877422084,-2.7700781047375065,0.7290452877422084,2.7700781047375065,4.4375,0.8010596718389132,0.6804526151156287,33.727180324584175,1000,0,1000,3.1806487719688903
0.6300000000000003,-0.125,-2.5,0.125,2.5,-0.7087539170584846,-2.6544814467702174,0.7087539170584846,2.6544814467702174,4.5,-0.6039612296175199,0.6216756410427912,31.130982203170685,1000,0,1000,4.666241964597134
0.6400000000000003,-0.0625,-2.5,0.0625,2.5,-0.6815176627546696,-2.5214791140472284,0.6815176627546696,2.5214791140472284,4.5,-1.0756707517051156,0.568759915232644,28.604522603807073,0,1000,1.0398932429086472,1000
0.6500000000000004,-0.0625,-2.5,0.0625,2.5,-0.6483152262443472,-2.3791817386570817,0.6483152262443472,2.3791817386570817,4.5625,-0.8379368114313042,0.5211285161894574,26.13466345012709,1000,0,1000,6.428245786053822
0.6600000000000004,-0.0,-2.5,0.0,2.5,-0.6104999983538991,-2.236792474648551,0.6104999983538991,2.236792474648551,4.5625,-0.141464256990179,0.4812299763992539,23.739005608749935,1000,0,1000,6.5184296717695815
0.6700000000000004,0.0625,-2.5,-0.0625,2.5,-0.5696973767145511,-2.1037489295517666,0.5696973767145511,2.1037489295517666,4.5625,0.7772089013295246,0.44532921463695874,21.449857796943256,1000,0,1000,6.036710259068968
0.6800000000000004,0.0625,-2.5,-0.0625,2.5,-0.5276893825222462,-1.9888235441359536,0.5276893825222462,1.9888235441359536,4.5625,1.7241235858311665,0.4130011700309505,19.301317559316487,1000,0,1000,5.016767587462255
0.6900000000000004,0.125,-2.5,-0.125,2.5,-0.4862946419949657,-1.8992868143774804,0.4862946419949657,1.8992868143774804,4.5625,2.562728800586807,0.38390431156506727,17.320435039318657,1000,0,1000,3.543487600187632
0.7000000000000004,0.125,-2.5,-0.125,2.5,-0.4472524577549676,-1.8402309244521822,0.4472524577549676,1.8402309244521822,4.5625,3.2163957328816704,0.3592011792259939,15.52255988044277,1000,0,1000,1.7438229004935693
0.7100000000000004,0.125,-2.5,-0.125,2.5,-0.4121186929079006,-1.8141318855370747,0.4121186929079006,1.8141318855370747,4.5,3.661448219304569,0.3369744007818909,13.910317557659482,1000,0.2271955120097573,1000,0
0.7200000000000004,0.125,-2.5,-0.125,2.5,-0.38217908499339714,-1.820698590093187,0.38217908499339714,1.820698590093187,4.5,3.9142901352493817,0.31549115246437176,12.475274133312768,1000,2.203550012518008,1000,0
0.7300000000000004,0.1875,-2.5,-0.1875,2.5,-0.3583854213769101,-1.8570212174576395,0.3583854213769101,1.8570212174576395,4.4375,4.016194322034566,0.2961522476510615,11.201217244040567,1000,4.02628380954809,1000,0
0.7400000000000004,0.1875,-2.5,-0.1875,2.5,-0.34131786622138494,-1.9179940324811207,0.34131786622138494,1.9179940324811207,4.4375,4.018719116964024,0.28023100837121817,10.068051116044055,1000,5.56024483916849,1000,0
0.7500000000000004,0.25,-2.5,-0.25,2.5,-0.3311743010309898,-1.9969539197405552,0.3311743010309898,1.9969539197405552,4.5,3.9717894919755987,0.26588964008875426,9.055498148219277,1000,6.707464675252027,1000,0
0.7600000000000005,0.25,-2.5,-0.25,2.5,-0.3277854197272884,-2.0864505990358637,0.3277854197272884,2.0864505990358637,4.5,3.915475839457284,0.25147923150165546,8.146043608409913,1000,7.415590937597244,1000,0
0.7700000000000005,0.3125,-2.5,-0.3125,2.5,-0.3306540331454363,-2.1790537959051166,0.3306540331454363,2.1790537959051166,4.5,3.8756439714178836,0.23847488245877288,7.327485213871529,1000,7.680667119125928,1000,0
0.7800000000000005,0.3125,-2.4375,-0.3125,2.4375,-0.3390063109934149,-2.268081279652414,0.3390063109934149,2.268081279652414,4.5,3.8630053912057685,0.22513367848089794,6.590751696126705,1000,7.542896759427322,1000,0
0.7900000000000005,0.4375,-2.375,-0.4375,2.375,-0.35185632826266,-2.3481818921231947,0.35185632826266,2.3481818921231947,4.5625,3.8748471747788065,0.2131152260690242,5.927689043901342,1000,7.078357766874092,1000,0
0.8000000000000005,0.5,-2.3125,-0.5,2.3125,-0.3680803090327893,-2.415720947798672,0.3680803090327893,2.415720947798672,4.5625,3.895447494972334,0.20377663893246867,5.330970251114157,1000,0,1000,0
0.8100000000000005,0.5,-2.3125,-0.5,2.3125,-0.3864910962920638,-2.468928902440605,0.3864910962920638,2.468928902440605,4.5625,3.916697970681096,0.19537656491095867,4.794013539912163,1000,0,1000,0
0.8200000000000005,0.625,-2.25,-0.625,2.25,-0.40590429754129154,-2.5078150060848916,0.40590429754129154,2.5078150060848916,4.5625,3.939208793879636,0.18633365824013262,4.310907977904087,1000,0,1000,0
0.8300000000000005,0.75,-2.125,-0.75,2.125,-0.4251919959119743,-2.533878764849673,0.4251919959119743,2.533878764849673,4.5625,3.9634760352606695,0.17822671679258537,3.876345588622172,1000,0,1000,0
0.8400000000000005,0.875,-2.0625,-0.875,2.0625,-0.4433224567686338,-2.549677874822077,0.4433224567686338,2.549677874822077,4.5625,3.989847419036021,0.17100373944299613,3.4855592256608094,1000,0,1000,0
0.8500000000000005,0.9375,-2.0625,-0.9375,2.0625,-0.4593834217908492,-2.558322351199686,0.4593834217908492,2.558322351199686,4.625,4.018501222275144,0.16465870054886328,3.13426564821985,1000,0,1000,0
0.8600000000000005,1.125,-2.0,-1.125,2.0,-0.47259005757978756,-2.562968082089438,0.47259005757978756,2.562968082089438,4.75,4.049440066027749,0.1591041778213883,2.8186134360353012,1000,0,1000,0
0.8700000000000006,1.25,-2.0,-1.25,2.0,-0.48228242090548973,-2.5663784415290527,0.48228242090548973,2.5663784415290527,4.75,4.082498295668495,0.15429562270008762,2.535135519206982,1000,0,1000,0
0.8800000000000006,1.375,-2.0,-1.375,2.0,-0.48791680461431336,-2.5706042287805415,0.48791680461431336,2.5706042287805415,4.8125,4.117362640583621,0.15025870182962106,2.280706220020787,1000,0,1000,0
0.8900000000000006,1.4375,-2.0,-1.4375,2.0,-0.4890545487965398,-2.5768098652024434,0.4890545487965398,2.5768098652024434,4.875,4.153602061305231,0.14702092786393225,2.0525027246038055,1000,0,1000,0
0.9000000000000006,1.4375,-2.0,-1.4375,2.0,-0.4853537317620767,-2.5852519367003857,0.4853537317620767,2.5852519367003857,4.9375,4.190702234197949,0.14454700841822174,1.8479709313703547,939.9860019048124,0,939.3670829862635,0
0.9100000000000006,1.5,-2.0625,-1.5,2.0625,-0.47656623743731785,-2.5953933159134763,0.47656623743731785,2.5953933159134763,4.9375,4.228101281080108,0.14272859119087067,1.6647956150859289,882.9353580655695,0,882.9328904341112,0
0.9200000000000006,1.4375,-2.125,-1.4375,2.125,-0.4625433525863239,-2.6061188561807422,0.4625433525863239,2.6061188561807422,4.9375,4.26522280261737,0.14152593696869378,1.5008747279056283,831.4080188956037,0,832.0473259537497,0
0.9300000000000006,1.375,-2.1875,-1.375,2.1875,-0.4432498986022432,-2.616008791553663,0.4432498986022432,2.616008791553663,4.875,4.30150385502088,0.14104588703687287,1.3542975558298618,784.9131647273242,0,786.2060632608856,0
0.9400000000000006,1.25,-2.1875,-1.25,2.1875,-0.41878305752300515,-2.6236230668960303,0.41878305752300515,2.6236230668960303,4.75,4.336416213303619,0.14115203756562358,1.2233263238282885,743.0094653774499,0,744.9518207257263,0
0.9500000000000006,0.9375,-2.25,-0.9375,2.25,-0.3893934714477925,-2.62775572693474,0.3893934714477925,2.62775572693474,4.6875,4.369480506545747,0.13851912808369668,1.106380735670427,705.2970465363376,0,707.8660235571979,0
0.9600000000000006,0.6875,-2.25,-0.6875,2.25,-0.35550226407789354,-2.6276254524647285,0.35550226407789354,2.6276254524647285,4.625,4.400273292629084,0.13632819588710665,1.002024888597936,671.4106569514258,0,674.5624343956854,0
0.9700000000000006,0.1875,-2.3125,-0.1875,2.3125,-0.3177097978862072,-2.6229829168661927,0.3177097978862072,2.6229829168661927,4.5625,4.428428600365506,0.1344562759624086,0.9089559634228771,641.0143059496914,0,644.6827680268312,0
0.9800000000000006,-0.5,-2.3125,0.5,2.3125,-0.2767921407375389,-2.6141295683344423,0.2767921407375389,2.6141295683344423,4.5625,4.45363678892914,0.13274375856304182,0.825994093989354,613.7973918163029,0,617.8942972656876,0
0.9900000000000007,-1.375,-2.25,1.375,2.25,-0.23367992261450587,-2.6018538627196968,0.23367992261450587,2.6018538627196968,4.5625,4.475642710842264,0.1310340582056585,0.7520729027013086,589.4720118544494,0,593.8893036577183,0
1.0000000000000007,-1.875,-2.25,1.875,2.25,-0.18941872071038685,-2.587303612469727,0.18941872071038685,2.587303612469727,4.625,4.494245281823388,0.1291689535103148,0.6862303407364729,567.7712795658063,0,572.3856649642896,0
1.0100000000000007,-2.9375,-2.1875,2.9375,2.1875,-0.1451156873487426,-2.571816522832202,0.1451156873487426,2.571816522832202,4.625,4.509300323012594,0.12741263625619526,0.6275996377050065,548.4484961129789,0,553.1277510594192,0
1.0200000000000007,-4.0625,-2.0625,4.0625,2.0625,-0.10187358147254799,-2.5567343624358414,0.10187358147254799,2.5567343624358414,4.6875,4.520727855263531,0.1255296640349054,0.5754003056631378,531.2765453159976,0,535.8874224821633,0
1.0300000000000007,-5.125,-1.9375,5.125,1.9375,-0.060711809557706824,-2.543225159311571,0.060711809557706824,2.543225159311571,4.6875,4.528523608266477,0.12043507718044873,0.5289293031346874,516.0469320767425,0,520.4647388431847,0
1.0400000000000007,-6.0625,-1.8125,6.0625,1.8125,-0.022486405534616567,-2.532133416459668,0.022486405534616567,2.532133416459668,4.8125,4.532774302508357,0.1155405016724203,0.48755257935007934,502.5688594814879,0,506.68727687815436,0
1.0500000000000007,-6.9375,-1.8125,6.9375,1.8125,0.012185362648011445,-2.523873215521811,-0.012185362648011445,2.523873215521811,4.9375,4.53367490453335,0.10908080876594896,0.45069726028588825,490.6678394738937,0,494.40829408838164,0
1.0600000000000007,-7.625,-1.75,7.625,1.75,0.04299016105029178,-2.5183719077378335,-0.04299016105029178,2.5183719077378335,5.125,4.531545372771205,0.10284858228018967,0.4178447356048911,480.183832819039,0,483.50373641855253,0
1.0700000000000007,-8.0,-1.75,8.0,1.75,0.06996870670730937,-2.5150686098326793,-0.06996870670730937,2.5150686098326793,5.25,4.526844835822146,0.09825590791488281,0.38852488636043386,470.9689235456333,0,473.8681810122755,0
1.0800000000000007,-8.625,-1.6875,8.625,1.6875,0.09354752766935483,-2.5129670163965767,-0.09354752766935483,2.5129670163965767,5.4375,4.520179972240993,0.09355977934287857,0.36231157601326514,462.8847861469177,0,465.4101498550334,0
1.0900000000000007,-9.1875,-1.75,9.1875,1.75,0.11455187643808278,-2.5107227591515673,-0.11455187643808278,2.5107227591515673,5.5,4.512305642629584,0.09029522308114205,0.3388194338669836,455.8000561945048,0,458.0472419738255,0
1.1000000000000008,-9.625,-1.75,9.625,1.75,0.1342020663281879,-2.506843435850552,-0.1342020663281879,2.506843435850552,5.6875,4.504114097039929,0.08689296397551796,0.3177018167372439,449.58787177954923,0,451.70168565990934,0
1.1100000000000008,-10.0625,-1.8125,10.0625,1.8125,0.15408933838213007,-2.4998361462805136,-0.15408933838213007,2.4998361462805136,5.875,4.496609881740527,0.08631061695407666,0.2986497157745575,444.1243243495635,0,446.2963041645901,0
1.1200000000000008,-10.25,-1.8125,10.25,1.8125,0.17613110970224044,-2.488327479025069,-0.17613110970224044,2.488327479025069,5.9375,4.490868432677726,0.0852928265564403,0.28139128710104055,439.2878722166455,0,441.75139685637293,0
1.1300000000000008,-10.6875,-1.75,10.6875,1.75,0.20250324274592127,-2.4712153784430755,-0.20250324274592127,2.4712153784430755,6.0625,4.487979262536733,0.08980923410050685,0.2656916167054246,434.9600714405767,0,437.9826215966848,0
1.1400000000000008,-11.0625,-1.75,11.0625,1.75,0.23554765809748515,-2.447804903908367,-0.23554765809748515,2.447804903908367,6.25,4.488974406576712,0.09348809317273513,0.2513523370472278,431.0275787200004,0,434.8999122654021,0
1.1500000000000008,-11.25,-1.6875,11.25,1.6875,0.2776537655063214,-2.417913126096713,-0.2776537655063214,2.417913126096713,6.3125,4.494745087358989,0.09489403512450204,0.23821073183963565,427.38537587324106,0,432.40739682514106,0
1.1600000000000008,-11.75,-1.6875,11.75,1.6875,0.3311061578863563,-2.3819323462793407,-0.3311061578863563,2.3819323462793407,6.5625,4.505953546235827,0.09581035985605793,0.22613810157186243,423.94118402180607,0,430.40354945908416,0
1.1700000000000008,-12.1875,-1.6875,12.1875,1.6875,0.39789800068535847,-2.340843034599814,-0.39789800068535847,2.340843034599814,6.6875,4.522947272634199,0.09786449254458916,0.21503720299797904,420.6205343044793,0,428.78188089898265,0
1.1800000000000008,-12.6875,-1.6875,12.6875,1.6875,0.47951133728639933,-2.296171286420845,-0.47951133728639933,2.296171286420845,6.8125,4.545683772893055,0.09952857367594625,0.20483867902601985,417.3720809134936,0,427.43196859618,0
1.1900000000000008,-13.125,-1.75,13.125,1.75,0.5766667562353075,-2.249892215666973,-0.5766667562353075,2.249892215666973,6.9375,4.573678410474955,0.10553404275414877,0.19549653291771243,414.1726668539303,0,426.24048716249706,0
1.2000000000000008,-13.5625,-1.75,13.5625,1.75,0.689053124101734,-2.2042845575256003,-0.689053124101734,2.2042845575256003,7.0625,4.605983939750896,0.11078829515588194,0.18698279612640437,411.0313473924159,0,425.09244966532015,0
1.2100000000000009,-13.9375,-1.75,13.9375,1.75,0.8150550074269852,-2.1617473787896366,-0.8150550074269852,2.1617473787896366,7.125,4.6412095614865985,0.11691702038426925,0.1792816144994973,407.9917085670045,0,423.872852034478,0
1.2200000000000009,-14.125,-1.75,14.125,1.75,0.9515031077616821,-2.124594449669155,-0.9515031077616821,2.124594449669155,7.25,4.677583878150727,0.12237115449423148,0.17238308803035174,405.13165614781053,0,422.4688556246348,0
1.2300000000000009,-14.5625,-1.6875,14.5625,1.6875,1.093477882354935,-2.0948438908872284,-1.093477882354935,2.0948438908872284,7.25,4.7130625924456995,0.1272274285242071,0.16627719336456012,402.56036753843375,0,420.772824987151,0
1.2400000000000009,-14.9375,-1.6875,14.9375,1.6875,1.2342030799189798,-2.0740233591694954,-1.2342030799189798,2.0740233591694954,7.3125,4.74547605340264,0.13303201809048734,0.16094813745807235,400.411915517112,0,418.6865689251688,0
1.2500000000000009,-15.25,-1.6875,15.25,1.6875,1.3650646013965548,-2.0630101637221605,-1.3650646013965548,2.0630101637221605,7.375,4.772707634002928,0.13823658759099916,0.15636945415990916,398.8357149042545,0,416.126828551932,0
1.260000000000001,-15.4375,-1.75,15.4375,1.75,1.4757811418158993,-2.061923230872093,-1.4757811418158993,2.061923230872093,7.375,4.7928869953547455,0.14592460598245108,0.152500135413759,397.98435853459614,0,413.031543109204,0
1.270000000000001,-15.75,-1.8125,15.75,1.8125,1.5547441463563472,-2.0700797911573767,-1.5547441463563472,2.0700797911573767,7.4375,4.804581756537104,0.15289702323848028,0.1492820463348422,397.9994819384217,0,409.3664888282917,0
1.280000000000001,-16.0,-1.875,16.0,1.875,1.5895302737344905,-2.0860245743235377,-1.5895302737344905,2.0860245743235377,7.4375,4.80696744932537,0.15919823328581031,0.14663881944700632,398.99666788940067,0,405.1315878818541,0
1.290000000000001,-16.1875,-2.0,16.1875,2.0,1.5675712254120393,-2.1076318399392795,-1.5675712254120393,2.1076318399392795,7.375,4.799957063575646,0.16489711210249303,0.14447636986608392,401.0506552478864,0,400.3659326483614,0
1.300000000000001,-16.375,-2.0625,16.375,2.0625,1.476942327421457,-2.132272822912815,-1.476942327421457,2.132272822912815,7.25,4.78427500934559,0.171546061770043,0.1426850784612175,404.18256891554756,0,395.15037323675347,0
1.310000000000001,-16.4375,-2.125,16.4375,2.125,1.3072155799449932,-2.157033946790516,-1.3072155799449932,2.157033946790516,7.0,4.761464044299357,0.17755014971480843,0.14114354897432377,408.35057552029275,0,389.60711748312383,0
1.320000000000001,-16.5,-2.1875,16.5,2.1875,1.0503066049759775,-2.1789662929380844,-1.0503066049759775,2.1789662929380844,6.875,4.733821997835158,0.18447870316597395,0.13972378068178457,413.4451906538611,0,383.8955166468313,0
1.330000000000001,-16.5625,-2.3125,16.5625,2.3125,0.7012356058543711,-2.195341082627467,-0.7012356058543711,2.195341082627467,6.5625,4.704269962431836,0.19080711810791265,0.13829749124009474,419.29018431533586,0,378.20375303559535,0
1.340000000000001,-16.5,-2.375,16.5,2.375,0.2587235219623,-2.203885747085887,-0.2587235219623,2.203885747085887,6.125,4.676162013777672,0.19653267935665103,0.13674319275827734,425.64948705277834,0,372.736848417464,0
1.350000000000001,-16.375,-2.5,16.375,2.5,-0.27444821767867505,-2.2029772355339783,0.27444821767867505,2.2029772355339783,5.6875,4.653056162840311,0.20163752525119236,0.13495353111581812,432.24001366834625,0,367.70167369714375,0
1.360000000000001,-16.25,-2.5625,16.25,2.5625,-0.8913681176990056,-2.191773034876451,0.8913681176990056,2.191773034876451,5.125,4.638465516889556,0.20770012413680544,0.13284232218587047,438.74962634387487,0,363.2902414609413,0
1.370000000000001,-16.0625,-2.625,16.0625,2.625,-1.5812405655244202,-2.1702665619400254,1.5812405655244202,2.1702665619400254,4.8125,4.63561299952473,0.21324872052025645,0.13035067893046368,444.85869461047196,0,359.66311060753173,0
1.380000000000001,-15.75,-2.75,15.75,2.75,-2.3299437568911143,-2.139263402350533,2.3299437568911143,2.139263402350533,4.25,4.647211701326524,0.21836446868234943,0.12745166778883635,450.26340691027985,0,356.9345265163772,0
1.390000000000001,-15.5625,-2.875,15.5625,2.875,-3.1208645180319117,-2.100280722450069,3.1208645180319117,2.100280722450069,3.75,4.675290249963007,0.22299991860213775,0.12415302616134047,454.69865787912363,0,355.1609497929444,0
1.400000000000001,-15.1875,-3.125,15.1875,3.125,-3.9359428063241135,-2.0553822704529363,3.9359428063241135,2.0553822704529363,3.4375,4.7210799420802,0.22570373995429602,0.1204976095518462,457.95814054419145,0,354.3345503486263,0
1.410000000000001,-14.75,-3.5,14.75,3.5,-4.7568362122475705,-2.0069681637409524,4.7568362122475705,2.0069681637409524,3.0,4.784967678386481,0.22827344177730313,0.1165614401404476,459.90962970019257,0,354.3824715569632,0
1.420000000000001,-14.125,-3.875,14.125,3.875,-5.5661023345016245,-1.9575414570319454,5.5661023345016245,1.9575414570319454,2.5,4.866517676718105,0.23388219168378982,0.11244942637192186,460.5040421380056,0,355.172086363395,0
1.430000000000001,-13.8125,-4.0625,13.8125,4.0625,-6.348290667445171,-1.909477953659495,6.348290667445171,1.909477953659495,2.0625,4.964557568361976,0.23905581539129883,0.10828901840296393,459.77722730974676,0,356.52209903176356,0
1.440000000000001,-13.1875,-4.375,13.1875,4.375,-7.090844959609257,-1.864825559731076,7.090844959609257,1.864825559731076,1.625,5.077315750977893,0.24382473063926963,0.10422226700035003,457.8443504153545,0,358.2183766403009,0
1.450000000000001,-12.4375,-4.6875,12.4375,4.6875,-7.784738121855689,-1.8251526702053773,7.784738121855689,1.8251526702053773,1.375,5.202593652200653,0.2482903764573519,0.10039696489568069,454.8874176692357,0,360.03263776712606,0
1.460000000000001,-11.625,-4.9375,11.625,4.9375,-8.424792728208512,-1.7914577077775726,8.424792728208512,1.7914577077775726,0.9375,5.337953717471651,0.25239857040423336,0.09695761731918716,451.13753383386097,0,361.7419422395651,0
1.470000000000001,-10.75,-5.125,10.75,5.125,-9.009668652403791,-1.764147409900323,9.009668652403791,1.764147409900323,0.5,5.48090472098141,0.2562994988010813,0.09403699034319755,446.8535513283599,0,363.14725130012187,0
1.480000000000001,-9.9375,-5.25,9.9375,5.25,-9.541535127236136,-1.743081751281508,9.541535127236136,1.743081751281508,0.0625,5.629068157001487,0.25997335896814283,0.09174890030270304,442.2994951063848,0,364.08913311236586,0
1.490000000000001,-9.5625,-5.3125,9.5625,5.3125,-10.025475331523342,-1.7276753022486124,10.025475331523342,1.7276753022486124,-0.3125,5.780309297117505,0.2619024247745927,0.09018277782952068,437.72301199765934,0,364.4591006150731,0
1.500000000000001,-8.8125,-5.375,8.8125,5.375,-10.468694755715603,-1.717038655307893,10.468694755715603,1.717038655307893,-0.625,5.932820825105124,0.26379649475786343,0.08940037229122659,433.33677025854774,0,364.2056331879188,0
1.5100000000000011,-8.0625,-5.3125,8.0625,5.3125,-10.879624842799364,-1.710139301611189,10.879624842799364,1.710139301611189,-0.8125,6.0851522656025905,0.26420981839025326,0.08943470659710318,429.3048502269445,0,363.33436741002777,0
1.5200000000000011,-7.3125,-5.25,7.3125,5.25,-11.267018021733612,-1.7059606723558691,11.267018021733612,1.7059606723558691,-1.0625,6.236183220463074,0.2649036337577843,0.09029113428485763,425.73525029939367,0,361.90289283129107,0
1.5300000000000011,-6.375,-5.125,6.375,5.125,-11.639117066426634,-1.7036397015299112,11.639117066426634,1.7036397015299112,-1.375,6.385043667174212,0.2660874438011439,0.09195017726441611,422.6783089206473,0,360.0114190208486,0
1.5400000000000011,-5.625,-5.0,5.625,5.0,-12.00297028239853,-1.7025665750813255,12.00297028239853,1.7025665750813255,-1.5625,6.530991761540488,0.26761412005256274,0.09437167520374994,420.13086843554436,0,357.79040991215277,0
1.5500000000000012,-3.5625,-4.875,3.5625,4.875,-12.363940122831234,-1.7024374421024844,12.363940122831234,1.7024374421024844,-1.875,6.673260691398533,0.2659508913522428,0.09749968533045482,418.04508028313126,0,355.38688413020304,0
1.5600000000000012,-1.1875,-4.75,1.1875,4.75,-12.72543106222788,-1.703258107345302,12.72543106222788,1.703258107345302,-2.125,6.810890365856963,0.2644493062720381,0.10126758419496285,416.3405481669072,0,352.95065191044773,0
1.5700000000000012,1.125,-4.625,-1.125,4.625,-13.088836764930706,-1.7053042429944376,13.088836764930706,1.7053042429944376,-2.3125,6.942562441949449,0.2616394610882,0.10560285824700616,414.9181778029206,0,350.6219492250591,0
1.5800000000000012,3.1875,-4.4375,-3.1875,4.4375,-13.453666654048511,-1.709049912096276,13.453666654048511,1.709049912096276,-2.3125,7.066456854459482,0.259159565996563,0.11043113978479739,413.6731193275582,0,348.5227002629108,0
1.5900000000000012,5.0,-4.125,-5.0,4.125,-13.81780360664501,-1.7150806782883583,13.81780360664501,1.7150806782883583,-2.25,7.180148446349945,0.2541054292182392,0.11567924698478822,412.505670006846,0,346.75134703442586,0
1.6000000000000012,5.8125,-3.875,-5.8125,3.875,-14.17784041153463,-1.7240108895353854,14.17784041153463,1.7240108895353854,-2.1875,7.280559631706846,0.2499865115873114,0.12127717213278284,411.3293019009841,0,345.3809734404256,0
1.6100000000000012,7.3125,-3.5,-7.3125,3.5,-14.52943953650073,-1.73642261294034,14.52943953650073,1.73642261294034,-1.9375,7.36398249949102,0.2438834527359633,0.12715909781455972,410.07518052426235,0,344.4605375599115,0
1.6200000000000012,8.6875,-3.125,-8.6875,3.125,-14.867675179148863,-1.752838340580212,14.867675179148863,1.752838340580212,-1.8125,7.426175889562171,0.23882437220176034,0.13326362368928016,408.69369554404443,0,344.01805931249055,0
1.6300000000000012,10.125,-2.8125,-10.125,2.8125,-15.18733294973103,-1.7737342817547792,15.18733294973103,1.7737342817547792,-1.5625,7.462536261776412,0.23461655933336323,0.13953349255257488,407.1536387156581,0,344.06446870036746,0
1.6400000000000012,10.75,-2.6875,-10.75,2.6875,-15.483145376547563,-1.7995929316742068,15.483145376547563,1.7995929316742068,-1.3125,7.468333786298008,0.23093339710689814,0.14591509961288418,405.439186969596,0,344.59796269951744,0
